date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:17:24	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-YQhh8UESgwoOoEWri77mt0ApH5Y%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f360.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f360.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:24	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:23%20GMT	https://twemoji.maxcdn.com/2/72x72/1f3ca.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f3ca.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:24	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-NUxAHQza8wqpGoidAXyL+pSogZg%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f3ca.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f3ca.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:25	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:24%20GMT	https://twemoji.maxcdn.com/2/72x72/1f523.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f523.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:25	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-cPoOVPRxOZ0j3Yv/mYZLpRNVk18%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f523.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f523.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:25	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:24%20GMT	https://twemoji.maxcdn.com/2/72x72/1f54d.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f54d.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:25	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-7Z56oCDZQBbenwVVwZu9YsJib04%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f54d.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f54d.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:26	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:25%20GMT	https://twemoji.maxcdn.com/2/72x72/1f489.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f489.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:26	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-QiIorP8zonE96c7NVZm02xJGNxE%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f489.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f489.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:26	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:25%20GMT	https://twemoji.maxcdn.com/2/72x72/1f996.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f996.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:26	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-w0ylT6pAhCr8n/HHvj8J2Ci/X34%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f996.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f996.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:26	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:26%20GMT	https://twemoji.maxcdn.com/2/72x72/1f3d3.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f3d3.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:27	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-FcVM2u3I8H0w0y0UwffaEkDE9ng%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f3d3.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f3d3.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:27	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:26%20GMT	https://twemoji.maxcdn.com/2/72x72/1f32e.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f32e.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:27	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-0XkMCOyyN1guHDB+Pi1tP688RdE%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f32e.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f32e.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:27	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:27%20GMT	https://twemoji.maxcdn.com/2/72x72/1f389.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f389.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:28	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-JGrN+24/okmZSY+BzRVvVaTyDQA%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f389.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f389.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:28	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:27%20GMT	https://twemoji.maxcdn.com/2/72x72/1f961.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f961.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:28	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-SIiOzjNJeN3c4zF2k3oo7gipJ80%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f961.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f961.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:28	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:27%20GMT	https://twemoji.maxcdn.com/2/72x72/1f38b.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f38b.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:28	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-7/EdZ7uUspYDRC1gq1bIi8qh83c%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f38b.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f38b.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:29	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:28%20GMT	https://twemoji.maxcdn.com/2/72x72/1f34a.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f34a.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:29	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-SIjcAFxVfNdE0rEmnNs1QT5ECuE%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f34a.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f34a.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:30	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:29%20GMT	https://twemoji.maxcdn.com/2/72x72/2649.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/2649.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:30	62/62	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223e-Pjw7eNt1xPJB8lFYSPXCUZODZE4%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/2649.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/2649.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:30	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:29%20GMT	https://twemoji.maxcdn.com/2/72x72/1f695.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f695.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:30	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-nDSK1WcWEW//k4XWHyZBXOM2YZQ%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f695.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f695.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:30	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:30%20GMT	https://twemoji.maxcdn.com/2/72x72/1f375.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f375.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:31	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-KnFBnUbwCK1y7sDFqAr6Jc/2P5s%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f375.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f375.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:31	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:30%20GMT	https://twemoji.maxcdn.com/2/72x72/1f9f8.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f9f8.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:31	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-u8Al2BRcm+w/MO+40wyarQ4FLhI%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f9f8.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f9f8.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:31	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:31%20GMT	https://twemoji.maxcdn.com/2/72x72/1f4de.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f4de.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:32	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-DpfTZC8Jpr/yZeHYEiBpbd/7dwI%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f4de.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f4de.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:32	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:31%20GMT	https://twemoji.maxcdn.com/2/72x72/1f52d.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f52d.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:32	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-W0WNJI+3T0Gk8X+C6Hx/GGAqAXE%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f52d.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f52d.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:32	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:31%20GMT	https://twemoji.maxcdn.com/2/72x72/1f3be.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f3be.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:33	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-O0VJcrkYWJ9ys9HG8TMXrlQgPtg%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f3be.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f3be.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:33	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:32%20GMT	https://twemoji.maxcdn.com/2/72x72/26fa.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/26fa.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:33	62/62	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223e-bnyFU8qN+Ftz42RiMd44KHxVzsA%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/26fa.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/26fa.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:33	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:33%20GMT	https://twemoji.maxcdn.com/2/72x72/1f9ea.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f9ea.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:34	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-NiMpKQlpdIfpy9PFZ8w7fwrnD8A%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f9ea.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f9ea.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:34	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:33%20GMT	https://twemoji.maxcdn.com/2/72x72/1f918.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f918.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:34	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-ZMUPk0ErpjRvsahmG8A6/3JhaoU%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f918.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f918.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:34	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:33%20GMT	https://twemoji.maxcdn.com/2/72x72/1f321.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f321.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:34	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-t4yN4FuEa70qtirrhwDDLpvAKIc%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f321.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f321.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:35	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:34%20GMT	https://twemoji.maxcdn.com/2/72x72/1f914.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f914.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:35	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-jnrpV8GuZrWirESaZ/b55/XtSqs%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f914.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f914.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:36	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:35%20GMT	https://twemoji.maxcdn.com/2/72x72/1f949.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f949.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:36	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-W9mQZPH5KUcAtqaNlZZnv+3gJC4%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f949.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f949.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:36	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:36%20GMT	https://twemoji.maxcdn.com/2/72x72/1f4ad.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f4ad.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:37	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-HB11AvrUEl9qnZte26f7rPBWOAk%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f4ad.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f4ad.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:37	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:36%20GMT	https://twemoji.maxcdn.com/2/72x72/1f9f5.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f9f5.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:37	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-2cocBcwGM+tc5dW+K7QuSIDF8PA%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f9f5.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f9f5.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:37	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:37%20GMT	https://twemoji.maxcdn.com/2/72x72/33-20e3.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/33-20e3.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:37	65/65	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%2241-zHo+hYOSLijj//f+OYZTcjC85CY%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/33-20e3.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/33-20e3.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:38	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:37%20GMT	https://twemoji.maxcdn.com/2/72x72/1f5b1.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f5b1.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:38	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-gYV4VJUccK271KooHnBguoRQLII%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f5b1.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f5b1.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:38	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:37%20GMT	https://twemoji.maxcdn.com/2/72x72/26c8.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/26c8.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:38	62/62	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223e-8Yg/dBctxsqk9ew47AiEeYhBz0c%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/26c8.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/26c8.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:39	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:38%20GMT	https://twemoji.maxcdn.com/2/72x72/1f3ab.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f3ab.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:39	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-KPQodYCAaXePBPsH7mac2Wyxe+k%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f3ab.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f3ab.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:40	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:38%20GMT	https://twemoji.maxcdn.com/2/72x72/1f42f.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f42f.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:40	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-p5jnze769OAwme+XlvRuDnPdCEE%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f42f.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f42f.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:40	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:40%20GMT	https://twemoji.maxcdn.com/2/72x72/1f405.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f405.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:41	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-vh7f2FEZg9xhSBNB9Thw5tmnc3c%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f405.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f405.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:41	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:40%20GMT	https://twemoji.maxcdn.com/2/72x72/23f2.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/23f2.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:41	62/62	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223e-wc/Vl0B0g9dIRQFlw/0FQnY/Tu8%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/23f2.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/23f2.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:42	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:41%20GMT	https://twemoji.maxcdn.com/2/72x72/1f62b.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f62b.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:42	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-bGYRHRSshcyB4hJn/DzJAewFn/g%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f62b.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f62b.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:42	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:41%20GMT	https://twemoji.maxcdn.com/2/72x72/2122.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/2122.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:42	62/62	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223e-U1seMBwYbcAF9Cck1Ylh27PVGc4%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/2122.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/2122.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:42	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:42%20GMT	https://twemoji.maxcdn.com/2/72x72/1f6bd.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f6bd.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:43	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-96XVif+OyX4RqTMtpR8q2U0XBDY%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f6bd.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f6bd.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:43	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:42%20GMT	https://twemoji.maxcdn.com/2/72x72/1f5fc.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f5fc.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:43	63/63	---M-Z	404	error ('Not%20Found')	text/plain	etag:W/%223f-Ja9jnT0/w/p0Ko0XPVe++eB2uwA%22	https://cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f5fc.png	C:/My%20Web%20Sites/SocialMedia112/cdn.jsdelivr.net/npm/twemoji@11.3.0/2/72x72/1f5fc.png	(from http://uitheme.net/sociala/css/emoji.css)
21:17:43	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jul%202023%2017:17:43%20GMT	https://twemoji.maxcdn.com/2/72x72/1f345.png	C:/My%20Web%20Sites/SocialMedia112/twemoji.maxcdn.com/2/72x72/1f345.png	(from http://uitheme.net/sociala/css/emoji.css)
